aptID,high,medium
118555,0.115793907011,0.10195686387
82769,0.087602224872,0.2180315511
58226,0.0745129144476,0.272354206392
69880,0.0909195340147,0.260055773625
101255,0.0637847056087,0.194419759266
47605,0.11750956014,0.196084289483
9033,0.0964062139703,0.158899080164
60822,0.0399105805671,0.254674741628
37822,0.0812258248754,0.23227098445
64944,0.087602224872,0.2180315511
81558,0.102485558358,0.241803503466
21716,0.0907247226195,0.188785124318
42306,0.037750855831,0.301007133222
5839,0.0992553635062,0.233797048263
1664,0.0866569778453,0.196915297173
59698,0.0481240274195,0.161155444316
21371,0.134634388186,0.241323256475
65889,0.0546975208218,0.132228552968
92450,0.087602224872,0.2180315511
96202,0.036328346882,0.228190559076
73294,0.087602224872,0.2180315511
115007,0.136869017721,0.209901867732
115292,0.0514152491029,0.247454265855
69488,0.0494862128945,0.284346296089
65193,0.0696684960111,0.178289633103
122647,0.0409800927606,0.156505613165
87504,0.077746767314,0.279810820046
11336,0.0705085043406,0.207068070022
68984,0.0961019234429,0.456839836355
10897,0.0414430820505,0.271463895764
96302,0.0653021047046,0.208991360497
64080,0.0982819534496,0.120988978222
76938,0.136765847809,0.16994671421
34779,0.0545283193032,0.115011980238
36006,0.0658829846266,0.241952048798
69764,0.0540327046399,0.194988057392
109881,0.151582465319,0.114388232473
82977,0.0663251697737,0.331894417783
44320,0.087602224872,0.2180315511
87474,0.0829412123838,0.307574610232
78192,0.083038587112,0.143111422777
123893,0.0610225216537,0.327555190271
101113,0.0862316303919,0.167895750356
13734,0.142207081237,0.261859042499
118074,0.208699265049,0.298621187578
60725,0.0445491630041,0.192121988903
33068,0.0846472080199,0.285469856861
5547,0.0969519365517,0.250564336366
75327,0.0887841528077,0.118667168288
60588,0.0784223479534,0.147129233756
49882,0.11089591982,0.213842642357
112418,0.0610529660079,0.267175897881
6072,0.103544883715,0.385007122181
111182,0.0498043540644,0.211229921473
97706,0.0627854558059,0.159527861005
114091,0.0599039022659,0.224405670984
79596,0.144673060443,0.238069169885
113599,0.087602224872,0.2180315511
21826,0.087602224872,0.2180315511
71718,0.0762242605542,0.162090704952
10308,0.0545360157622,0.219579969505
111370,0.0499784959121,0.305563238275
122483,0.0670069898131,0.200206321037
123825,0.0980792713397,0.197254259374
12502,0.087602224872,0.2180315511
33448,0.0597707777676,0.23487751063
33293,0.0904891716645,0.219876480796
117382,0.0591196940977,0.244371762798
3715,0.0565059882344,0.26731793613
65790,0.063030074339,0.212864555666
22846,0.0715961024864,0.176331924963
79375,0.0762754308093,0.182812260495
113054,0.033148970733,0.302692971978
62332,0.0676315054487,0.201271795723
2709,0.0505200121834,0.22765618284
34142,0.068062196908,0.278026042472
13142,0.0583618774956,0.288679007741
26589,0.0546481806669,0.212682032838
50191,0.0434228021921,0.229062311164
7929,0.0509646127167,0.375529125028
87554,0.0578206071995,0.211799637854
43146,0.0474133072536,0.238902300616
100127,0.0935909222401,0.18666112725
39936,0.0496159094803,0.212738613054
93562,0.0702837141895,0.263428525372
2060,0.0667051954953,0.291442430444
98401,0.140689396316,0.21063568131
7080,0.0490828686302,0.3254968774
120418,0.0612624673224,0.224443369013
75860,0.105112281294,0.155928988351
80917,0.0997598043033,0.16469812696
8801,0.0802276429353,0.203086635269
380,0.0511430882597,0.200292482443
17619,0.0447955165691,0.25262497604
114032,0.0433450555577,0.226163064285
58038,0.0493892605507,0.157064415088
22674,0.087602224872,0.2180315511
73791,0.161411544072,0.313718479494
87804,0.0751436637876,0.29720424555
858,0.0930950911732,0.259930829515
105155,0.10074406995,0.252463235984
39584,0.0370804272099,0.265772555515
38688,0.0745048046509,0.274927726607
72316,0.087602224872,0.2180315511
111140,0.0457322779598,0.345879400096
34780,0.0715846260102,0.244668771738
121084,0.0412391439662,0.216214802041
112999,0.0482897476462,0.184546370677
17203,0.061426041418,0.284952344224
114248,0.0415392820998,0.183578573808
27059,0.0359416614956,0.346963024454
110879,0.0668104139384,0.217423889272
30933,0.0692858572696,0.13274991674
1546,0.0609746240497,0.143772088995
106448,0.087602224872,0.2180315511
87749,0.0785355899782,0.230796193264
5878,0.0687187117716,0.173770650258
6871,0.0544205323283,0.227556946671
34976,0.137541490137,0.178247401445
25150,0.0736836187456,0.150350473719
14493,0.131897713129,0.256912566919
108934,0.0714338570289,0.231047988234
16399,0.0730648105902,0.20828365376
104512,0.0696598707497,0.228438399762
78698,0.0959816753774,0.271423580549
36011,0.0732571882956,0.153693236681
108762,0.0443546242992,0.25866991609
49954,0.0430609143182,0.156954110182
25051,0.0533389260895,0.269503306487
79675,0.0436441031489,0.185707773138
45482,0.0320840353821,0.215787050494
69899,0.0771919311712,0.202817630439
93761,0.063030074339,0.212864555666
36226,0.0558146273092,0.382543443757
118310,0.0459077179347,0.181467017294
69360,0.087602224872,0.2180315511
116726,0.100537414986,0.199640052917
108472,0.141764796143,0.198759011583
40287,0.0984144012006,0.192129687609
8351,0.0594245897966,0.349540816822
96468,0.087602224872,0.2180315511
58610,0.13242436833,0.184529461657
44234,0.0429326619241,0.20363682931
6434,0.0724229821513,0.254418112296
107787,0.0683542817235,0.292552668684
24875,0.067616713411,0.240602782423
65021,0.106183605449,0.299506518307
72310,0.0961290295818,0.231095538419
11815,0.0923542169236,0.180827313716
33453,0.037724646871,0.205592040518
80936,0.0626071285222,0.137955428399
63377,0.0653730732605,0.235128693481
99038,0.105325110611,0.266834414927
48166,0.0519941240572,0.104330605011
41691,0.0920869076583,0.19723852276
50399,0.0708134880297,0.227165593686
46020,0.0864836045662,0.213867180174
98505,0.0928385984982,0.29995540632
23328,0.0465081144521,0.374258477541
2622,0.0553455185567,0.156632523223
40508,0.0878962242308,0.322076313297
45082,0.0432743470724,0.382308543247
68350,0.087602224872,0.2180315511
68683,0.0522288041766,0.225100392466
15648,0.135223828935,0.161132548293
28102,0.0328773615797,0.271470375835
104847,0.087602224872,0.2180315511
74571,0.0549262531554,0.221973451499
90084,0.0656681686025,0.231795488416
36543,0.1165553673,0.221962553132
116396,0.0442732647428,0.263512796961
68747,0.055809737977,0.202559917972
54148,0.0661755826998,0.255690091983
78080,0.061111965781,0.167920346396
58475,0.0679382363331,0.224682477227
87201,0.139771278614,0.216916558634
40601,0.0323212755286,0.236533671485
12057,0.159622408574,0.207696162509
93701,0.0811349165288,0.260433573902
41266,0.0449431532625,0.294937861286
26518,0.087602224872,0.2180315511
19094,0.0576783073339,0.331896906203
86550,0.0618538298081,0.29088995444
51559,0.0658495767445,0.16856519883
19179,0.080665207149,0.205875376986
42723,0.0317014267824,0.266894329353
39153,0.057794642657,0.194695300404
85297,0.0582475477504,0.155420506014
59737,0.116924773462,0.218850520423
64918,0.0965893637501,0.21909219316
93612,0.0841387498478,0.16939239776
19470,0.087602224872,0.2180315511
4626,0.114067894167,0.212749303837
70555,0.0559505164572,0.276419126612
100314,0.0680390527919,0.280320934413
35763,0.131768732588,0.151471176525
96916,0.152258858006,0.22892065811
37710,0.118967872354,0.137576901639
69177,0.0770111687932,0.206419949287
94890,0.087602224872,0.2180315511
49001,0.13381146932,0.255344992347
100619,0.108146545689,0.31618612436
59743,0.0947417592978,0.2747864672
44324,0.119361345964,0.14427989244
7946,0.0513269211899,0.184249049848
115820,0.105921730238,0.18373104132
7280,0.087602224872,0.2180315511
75630,0.0733754583661,0.290669179683
106076,0.087602224872,0.2180315511
115282,0.0654647056634,0.298447336964
96037,0.0739502062625,0.275138296927
114141,0.0768580786112,0.157244643451
13516,0.0949833079733,0.208813297089
7411,0.0849013638816,0.234960273939
89542,0.087602224872,0.2180315511
123865,0.0483501975431,0.219448834661
93475,0.0494862128945,0.284346296089
93259,0.0543175833316,0.235139354399
4199,0.0954259014595,0.214786316868
45809,0.133570416717,0.114051434335
13699,0.0433384943612,0.247967335509
73217,0.0694128735522,0.267617916891
73171,0.0546248698219,0.235237674675
92460,0.0746062068795,0.257995616457
86716,0.110986944762,0.15377831015
64254,0.143631929941,0.159862428544
38137,0.103751385642,0.201771569683
19263,0.057437990427,0.238521370155
66596,0.106306991367,0.147368019092
99702,0.139842695286,0.222227397046
15263,0.0771952449988,0.263903939129
68638,0.076326758055,0.267590381487
38161,0.087602224872,0.2180315511
119880,0.0849553007895,0.196304580088
117711,0.0885887735637,0.154939221218
95456,0.0753952239925,0.142081437606
28313,0.0502251994941,0.111391357655
118482,0.0783614631561,0.248461288985
101280,0.0720980840041,0.237157472482
106508,0.0769140480666,0.223463404926
107286,0.087602224872,0.2180315511
28436,0.11907595836,0.183485702795
56296,0.122341159264,0.228976845981
47394,0.0314268293157,0.163125261166
90799,0.0511800697813,0.243647525243
25967,0.0879472459644,0.24181954989
73371,0.0674418479149,0.291071009989
24979,0.0662200519707,0.247765083622
26053,0.0503999478108,0.211357135687
76650,0.0817908290108,0.185798945275
86877,0.0575732568444,0.210002581975
117604,0.0423399022973,0.185881254693
50762,0.0295873468768,0.198360899845
16447,0.0823413524992,0.217978888518
20922,0.087602224872,0.2180315511
60522,0.0650261370096,0.257311585751
47074,0.116012265935,0.32280936895
91037,0.0908387958049,0.211652421606
73635,0.049754651534,0.220220052186
105854,0.0657421308574,0.334040985869
43412,0.126466874896,0.26520327168
118288,0.115449731176,0.225091010742
7751,0.0937959303447,0.134481433983
15579,0.10108880904,0.196774780882
32919,0.108611915069,0.212015412326
121490,0.0915999592903,0.229973687989
86241,0.0212707429491,0.281198303666
62430,0.0898029533754,0.185565512319
45971,0.048212301294,0.271380842852
86875,0.0592301993997,0.29490401631
99522,0.0507366694162,0.153824519849
100193,0.0498694757701,0.204772713891
7916,0.0808642942079,0.213494535877
95180,0.117030676682,0.147677324357
118585,0.0401804604294,0.209203987142
49748,0.136798466626,0.194460913141
108064,0.0668955305307,0.251585193772
120811,0.0941645772296,0.203769393965
87723,0.0721842870518,0.310500133998
104865,0.06020317384,0.178058630509
85092,0.0981876237904,0.173154612848
113573,0.0286099953269,0.258989067896
94750,0.0820927043102,0.255776605885
102909,0.0338182708702,0.414712829688
38423,0.087602224872,0.2180315511
84612,0.0775434307234,0.335331349022
102732,0.0938731302935,0.153768474733
9376,0.0752703675637,0.156102902902
89469,0.0682902065624,0.359780776954
30962,0.0757105513692,0.162380631015
118366,0.122105033798,0.17926109567
56351,0.116309986146,0.225468532604
62269,0.0650245655183,0.238233176738
49570,0.087602224872,0.2180315511
123665,0.0904155631977,0.231034869307
32412,0.118247017062,0.236299501432
47809,0.0715646146108,0.225250791423
7262,0.0647703145081,0.236973172137
66521,0.127005887727,0.264798440591
75334,0.087602224872,0.2180315511
12740,0.0595829916768,0.170088792515
20213,0.0790187359027,0.245891416859
65866,0.0648094607295,0.223369923205
87401,0.0845792589855,0.226166145561
119038,0.0394042891714,0.347518654265
6132,0.0563389636997,0.263936395865
104726,0.129000231179,0.210381423474
47049,0.0975573114258,0.172965732161
110925,0.130671748558,0.184468053932
21629,0.0742428522168,0.182931480654
22711,0.0685658095365,0.197891229352
94779,0.0489276944835,0.220667268069
27707,0.0411958779993,0.209019909586
116322,0.087602224872,0.2180315511
70010,0.0700009486706,0.225106542421
8493,0.0601146564137,0.271021556166
70107,0.055545220551,0.221440374791
66054,0.0490039275934,0.203169519264
32564,0.109728092888,0.199681163887
109721,0.0686472883009,0.227272318166
66860,0.0618013936593,0.213375418989
75431,0.101626367648,0.239038608368
50177,0.0785198451942,0.193135729474
54535,0.0808385140704,0.291850058749
110001,0.0655136382907,0.341889562066
39798,0.0624713764498,0.279215051086
4735,0.0517814044775,0.361913909359
108190,0.0798754167043,0.283504399601
101290,0.0543993749969,0.286489357106
44479,0.0815698491454,0.328228934905
50032,0.0566283763509,0.259663238074
88059,0.0921062893581,0.202523476637
43593,0.100609542012,0.160393813752
26401,0.0765245023175,0.175335991376
12688,0.0492556498476,0.255212280754
97081,0.125352287791,0.269425129644
41765,0.0807993110016,0.203656720775
74960,0.0621535423779,0.227858336177
110097,0.0478497480703,0.213640029981
110756,0.0870358872939,0.214015740115
120843,0.0896666040399,0.194710063849
120738,0.0762749633341,0.255370551044
84431,0.07368365054,0.274486398521
24405,0.116178077286,0.179091944839
37654,0.0997208923456,0.189747501642
47196,0.062527350369,0.269155785575
24064,0.0706635684105,0.184765270232
10040,0.0496641531784,0.22290961786
57048,0.124957147198,0.358187137113
17971,0.0935661848753,0.162237714689
115644,0.0762638877166,0.172559820834
56856,0.0711072364368,0.101847709823
18801,0.087602224872,0.2180315511
49823,0.135425769227,0.161375091427
88310,0.0953346909927,0.246889855783
63922,0.0780508569773,0.281515936775
60850,0.087602224872,0.2180315511
10061,0.153420841672,0.217448123626
91206,0.0519203957145,0.265621136336
105745,0.134979171128,0.20909127041
50743,0.0487756147151,0.292181240441
12956,0.087602224872,0.2180315511
72559,0.0662362774316,0.302587110582
116283,0.0691569693536,0.222765608409
25572,0.0639611264294,0.323938553582
110123,0.0641053995658,0.236147397625
22775,0.0824234638032,0.27415187508
59941,0.0580078948988,0.189044608579
24445,0.0667725970744,0.104938157784
9643,0.0724619651783,0.280231274339
2727,0.109595680758,0.171827348354
84548,0.0510504556885,0.307321889605
84132,0.0594577550955,0.221432628192
107188,0.0906196236381,0.21289736718
208,0.0438046914632,0.245071484942
47820,0.087602224872,0.2180315511
50372,0.0413705156198,0.266522497459
75345,0.136184386744,0.236937501434
114898,0.0475486409999,0.188509025306
27971,0.14237673497,0.228924225597
46791,0.0720453564817,0.216544582579
27549,0.118739255804,0.341609143165
63848,0.11443260318,0.147881391405
24912,0.0574116535787,0.199185592082
16630,0.0644217221088,0.299143735236
74249,0.0754734997483,0.148024186246
123506,0.0675078143492,0.198802909702
2491,0.0300603017401,0.321929992918
17970,0.0809435109032,0.148465115246
83485,0.0540904484957,0.263342893263
36231,0.0475647361396,0.310776959469
102195,0.0703746866304,0.200718561325
91736,0.087602224872,0.2180315511
56980,0.121801169424,0.162174943586
115306,0.0470222342165,0.198432842449
33879,0.087602224872,0.2180315511
84027,0.0619751852497,0.271395362152
23513,0.0297739220658,0.257845425843
73077,0.0794893855487,0.197425101458
7211,0.087602224872,0.2180315511
116990,0.0999671317968,0.208098757025
7854,0.0657168306249,0.160687415652
57775,0.0692576358504,0.256597326135
66515,0.0611866963433,0.208173328214
84144,0.0520897439357,0.260800398702
80612,0.0413968921079,0.16767502927
104981,0.087602224872,0.2180315511
62192,0.0632653664168,0.180021467005
89868,0.129745726763,0.405253149787
52236,0.109049099148,0.165790517504
37230,0.0407849140215,0.123837527565
45282,0.0483895311453,0.175147413753
17755,0.0888697450537,0.177367671939
66673,0.0954232457748,0.161638154494
114221,0.0771992210918,0.350751066793
120016,0.0882627028846,0.250980866822
113893,0.0541491020468,0.247158628137
51189,0.073740588655,0.305246289651
87487,0.087602224872,0.2180315511
86510,0.0463937968764,0.217532614626
106587,0.0896927383923,0.210908058826
19524,0.0832879683056,0.211772860285
91191,0.0515827206702,0.206011787351
83394,0.0570160489102,0.174915302177
31844,0.130872637815,0.161935931886
98346,0.083857569808,0.200927732857
69961,0.0819826517332,0.146516018167
93905,0.087602224872,0.2180315511
114051,0.0517371422893,0.217226279859
46412,0.142777958241,0.286926677621
83628,0.0765646579541,0.263702569161
67334,0.0621262029189,0.189764050435
112967,0.0557653535529,0.246393251346
44396,0.087602224872,0.2180315511
113904,0.0710156333406,0.210761152958
106829,0.0470357902557,0.29724711928
62532,0.0417771386387,0.270962534036
112557,0.0629830612663,0.235584738737
39417,0.112490657868,0.387220804686
23559,0.0890289882716,0.20699229511
101715,0.0565485670798,0.263692795492
94657,0.0445022977024,0.380030433328
95741,0.0692787461427,0.284985462916
54881,0.0565069130618,0.215286371648
33616,0.0805423819576,0.205879402899
7656,0.0612824288735,0.183501107068
109034,0.0459932235575,0.182147618528
31116,0.0700570636736,0.189432142483
30813,0.040790689457,0.258738224401
115519,0.0831426037182,0.188617626595
71982,0.112975216168,0.272961927787
55545,0.0791279608967,0.160418246972
123575,0.038164827387,0.211591445663
58687,0.0623704612555,0.202634596075
39308,0.104323314183,0.227987342044
70984,0.104439574457,0.187809140902
42953,0.0673227799186,0.255812022631
43957,0.151597650514,0.220877595399
27329,0.0512517652593,0.133051388187
34819,0.0716554965231,0.225081408785
113855,0.120513927011,0.138147431784
40429,0.0731871696865,0.208110416781
66619,0.12631848579,0.222029905456
102878,0.10967876028,0.187285964567
5735,0.0991597865566,0.224404524676
75696,0.105614762539,0.160541265118
35222,0.102933963293,0.132803683402
96229,0.0863489587428,0.270886030635
2587,0.0465270734176,0.165411348782
40183,0.0721928081018,0.300639647424
31667,0.0648061777681,0.160608904957
96433,0.041810805133,0.129627044667
19994,0.0547173319376,0.190781945204
32415,0.0471262603054,0.19327795733
245,0.0706318979321,0.160882658506
16200,0.0630813946092,0.180313804278
39310,0.0457460019303,0.225919378223
71756,0.147261277342,0.192750145426
36703,0.111905433378,0.147563022539
56225,0.0369603213254,0.198664851664
7972,0.124933417661,0.202815437178
80934,0.0665748287857,0.189836131023
55086,0.0726793134339,0.35674790377
110238,0.0575628902531,0.227101835173
32104,0.110906110538,0.180804781845
19521,0.0670405723349,0.304699196028
43804,0.0675921551375,0.222895694587
38471,0.0913588934314,0.234374481678
122563,0.0707179421296,0.155491473676
55957,0.0685421603544,0.127074033674
27669,0.0724946356981,0.232101623006
21219,0.0615590720426,0.209905881633
13058,0.0718014746823,0.315364070058
1682,0.0821269895909,0.189866302251
8834,0.0643133198097,0.239901444967
109206,0.0851974022829,0.365341117742
98265,0.0525126961858,0.235880953825
91695,0.0636760366776,0.250839217008
30143,0.0601186224751,0.269884088632
4659,0.0705466997164,0.308549749751
75934,0.120610047252,0.218581042951
82805,0.0687592520546,0.153465599557
109797,0.0897569770526,0.263003499355
20716,0.0875922693717,0.202843003668
116136,0.137604748793,0.197469485258
88872,0.0554230933533,0.220207037534
22185,0.0366717079403,0.207204532066
105337,0.0572877855943,0.214648776112
74091,0.0450386351756,0.226137319541
93531,0.0569455174967,0.312514651799
20770,0.109171484222,0.266013981784
37306,0.0432889589109,0.341185992796
40753,0.0936550356231,0.159432558636
49029,0.17556271449,0.154956839545
27084,0.108326231318,0.222656567573
103592,0.0857976277897,0.231751476648
22232,0.0746988837043,0.177164303604
98153,0.0471968420738,0.2797438631
31313,0.0616301636747,0.35449461554
75608,0.0901577413633,0.157475233163
55554,0.0500779974988,0.179443422071
53609,0.0540132563521,0.219213644451
38787,0.109069535184,0.246667484204
44950,0.0690849517618,0.167429141372
116456,0.0413282175441,0.275444456382
116341,0.0809809928788,0.369090172511
23493,0.0868719214589,0.295694186833
61139,0.0821729875621,0.26787601327
96045,0.0551170523416,0.161755717264
78097,0.116009194116,0.342517930279
6427,0.0748803649797,0.179346006138
42472,0.063742572487,0.17944771836
115751,0.0594374448923,0.262374086622
52656,0.0747674312797,0.10282682383
89480,0.151582465319,0.114388232473
13620,0.0471880691105,0.239777094698
15482,0.172012986325,0.213803191143
104221,0.0821794837239,0.191542701924
38654,0.0432389140484,0.337512614079
112062,0.0809692382299,0.393008515138
22686,0.0982210572012,0.236076986355
39180,0.0455031831206,0.256941002034
58486,0.0994000856294,0.177573069784
57891,0.0495576930159,0.257691564863
70563,0.0578034229077,0.19828066101
58013,0.0942072203151,0.244149958025
44113,0.0480671717454,0.213429771532
120705,0.0838260321548,0.266729739432
72971,0.087602224872,0.2180315511
54067,0.081189550507,0.261300346275
61026,0.0800978720296,0.307375165476
58709,0.0646936636714,0.18430468363
38522,0.0317374843448,0.219765275645
56326,0.0583339662449,0.219544822511
39402,0.0331232042728,0.19327350632
88413,0.0407819593005,0.281241985223
72739,0.113217337,0.193868829369
12260,0.0362141128622,0.315801534104
85639,0.0611377201449,0.298507840992
106077,0.087602224872,0.2180315511
55706,0.0666570990311,0.23112937202
27128,0.100841675166,0.36131221418
22464,0.065766050322,0.23141541064
64528,0.0635410440843,0.257402182396
30634,0.0908324874131,0.136381048567
80062,0.0821908037297,0.297799509685
114326,0.0716667075151,0.244850381486
98840,0.0568070728867,0.228471453496
23842,0.0487030763501,0.279261134455
114360,0.087602224872,0.2180315511
27516,0.087602224872,0.2180315511
51588,0.087602224872,0.2180315511
101042,0.0887637167836,0.194318962284
52629,0.087602224872,0.2180315511
74449,0.0615755556616,0.217408365611
21335,0.169288682885,0.179795832452
106204,0.104442328452,0.114355186354
84820,0.087602224872,0.2180315511
70904,0.148000585516,0.216137203075
8369,0.0982618546719,0.342659289949
27035,0.087602224872,0.2180315511
95505,0.0656186163998,0.297287628333
104066,0.0671496153807,0.224330323484
33700,0.099140284317,0.216880750565
47052,0.0681841886326,0.270773019769
110855,0.0495576930159,0.257691564863
72752,0.085402633837,0.149090361547
90589,0.106687596346,0.22863885659
86398,0.05153224271,0.230413290792
80798,0.0887374694897,0.177004690241
83137,0.0655371318481,0.35259000948
14391,0.087602224872,0.2180315511
66019,0.0463205288839,0.315512467076
56052,0.069278048664,0.204184299259
47157,0.0578206071995,0.211799637854
95277,0.087602224872,0.2180315511
88403,0.0714863430038,0.338585660998
13140,0.087602224872,0.2180315511
1348,0.105284312148,0.243524709945
62260,0.0812596264821,0.184960129495
24714,0.062274404163,0.115506853415
74758,0.123417078274,0.1404662036
88890,0.0834257262654,0.190309072083
45694,0.0608197778402,0.147638829639
72965,0.103602298691,0.259705501883
16860,0.0354947001887,0.169583548921
7734,0.0587932169905,0.182453942084
83201,0.0544370125439,0.30079881251
60646,0.0962183811299,0.215829494731
66800,0.0719876908072,0.259340902257
112131,0.100304295612,0.190711822099
89309,0.100650825172,0.216771223609
88470,0.0690690303615,0.196741717654
64486,0.0533667341996,0.170047822879
39293,0.079168082766,0.185038347852
57106,0.0359384685961,0.286672897724
112905,0.1107452839,0.362382724906
28707,0.0649551890525,0.2915008497
74401,0.087602224872,0.2180315511
107289,0.0737540892294,0.196197589276
112241,0.0884031333264,0.177353714035
103974,0.0897521175115,0.237882426455
100224,0.118794743733,0.360260690064
94351,0.0913564815821,0.177814436528
24758,0.0953346909927,0.246889855783
13781,0.059661725755,0.366396525982
102926,0.066150326326,0.151839928538
66422,0.0390815953858,0.207317578978
32128,0.118992998594,0.217357527043
118368,0.057455168375,0.190274316477
40703,0.0587218344578,0.181302016238
104074,0.102494628631,0.176615587102
114657,0.0888247891201,0.242147953069
36137,0.0573470158838,0.262117988008
27269,0.0889753693731,0.149206151344
104533,0.0619887581283,0.19003512931
77372,0.0556922416827,0.193928889187
63498,0.0936274663701,0.26462797772
62568,0.0633313097615,0.216031056521
23288,0.107088486228,0.20629167393
8314,0.101752156098,0.134860703897
108910,0.087602224872,0.2180315511
87044,0.110097749738,0.183710360479
2455,0.0466435212418,0.250137714242
49895,0.0570275254156,0.236323276801
103472,0.0621956418325,0.146902141077
17087,0.0432350391256,0.371518045841
99440,0.118717709921,0.219516110074
22391,0.0421090113216,0.245087254155
9804,0.084287972875,0.275621907663
19474,0.0693647632419,0.261445506669
35986,0.0947289777765,0.22409913009
63165,0.0687174083523,0.190583737977
63142,0.0735626086817,0.200837687049
79285,0.0909958542936,0.440913191781
69201,0.0552568329657,0.23089382079
21584,0.0903218112963,0.274798053986
61423,0.087602224872,0.2180315511
19726,0.111989549487,0.159876500288
22611,0.0891801027549,0.219128400024
49409,0.0506555432406,0.175648230214
59854,0.112969762097,0.225765007543
4187,0.065474574708,0.166544764554
3304,0.0446239560443,0.157102163038
1002,0.0798491691281,0.272606098719
96429,0.0519781562228,0.254562298575
22644,0.121216924793,0.161069514149
2701,0.0606253199971,0.223254530727
30069,0.0668519414683,0.315400567657
65387,0.0545082168351,0.271780421455
78236,0.0265640724868,0.212991967937
15990,0.0953346909927,0.246889855783
1809,0.0735540684098,0.236957126371
118231,0.0694888806466,0.277681787854
42649,0.0956867504219,0.232422628553
62589,0.113288767215,0.257634454989
67665,0.110774313807,0.251773205995
67608,0.0953346909927,0.246889855783
97500,0.100922046164,0.265723557878
13571,0.087602224872,0.2180315511
30343,0.0540484651051,0.190342540468
104446,0.102467298164,0.334604316636
48754,0.103080101446,0.214588306895
50214,0.0629395332519,0.244250634461
117779,0.0707616198813,0.305947647587
107181,0.087602224872,0.2180315511
84949,0.0910627714525,0.259687772906
3469,0.0619236062895,0.192972873203
69298,0.084825733998,0.192333034216
95688,0.113243530098,0.260700506991
78520,0.0584386996293,0.171514893493
67566,0.0764139345057,0.349855803942
55158,0.087602224872,0.2180315511
50883,0.0681700735131,0.223203581049
34108,0.0464811678486,0.200581320555
43712,0.087602224872,0.2180315511
16381,0.0787519341379,0.215941257717
9257,0.091594875743,0.184581122934
71130,0.0645659754497,0.216701289898
71436,0.07502109314,0.25965399434
36126,0.063464628972,0.175990803442
27595,0.0506980242958,0.190210934819
70234,0.0418539324519,0.273117720473
96752,0.112922851175,0.212185464965
45595,0.0531177044779,0.253620187518
81495,0.0970422384458,0.178457212146
73273,0.0757081208085,0.2182655136
9619,0.130102874512,0.213333194889
75960,0.0538390746002,0.131290141872
47918,0.0513971235837,0.156544147483
40040,0.087602224872,0.2180315511
120217,0.0823560061287,0.272212231956
45817,0.0680455166756,0.253978777301
64311,0.056873173443,0.189264830446
24187,0.0594675801269,0.212537127628
41368,0.0807288668992,0.229008375718
828,0.139875722416,0.137766340402
20303,0.139404644639,0.22224696912
122953,0.0473833259823,0.195119863825
6823,0.0990952707193,0.234308100925
105734,0.0643116472273,0.244011741685
10306,0.087602224872,0.2180315511
107840,0.111796466528,0.190705007554
16161,0.104321979987,0.235495397204
91960,0.0770430748783,0.327828743693
73736,0.0691953226458,0.235771687683
75634,0.0754798599479,0.209245364734
43894,0.067083657626,0.238573615127
88383,0.0650028638965,0.247086994573
12786,0.0470143121112,0.201539223367
116141,0.113301661836,0.243092717005
84766,0.105678074391,0.239691936778
86843,0.0824439998787,0.14666006328
36380,0.0757709037925,0.181134129108
3913,0.0378482215952,0.333905800434
101723,0.0810136281612,0.268882100534
53248,0.0529930945264,0.265618776059
75219,0.0656107292369,0.204250498496
117186,0.087602224872,0.2180315511
23299,0.118648753007,0.205658690779
47670,0.0787450853514,0.230138316512
87883,0.060148476209,0.222026066981
45691,0.0538361131987,0.17266046967
100596,0.0638264179893,0.221648347642
104524,0.0680621532698,0.212510770931
5655,0.0822679662039,0.140211023092
61992,0.0595955753411,0.177424214174
114491,0.0727147024578,0.0982770986773
13364,0.0644920312964,0.242833542434
73642,0.087602224872,0.2180315511
49199,0.110652857795,0.284083810139
38360,0.0953346909927,0.246889855783
70970,0.0591467886383,0.186962549301
120401,0.0693690680142,0.469580331907
34113,0.0409652025107,0.156851850311
94725,0.126509845922,0.227276945215
23697,0.0595954154252,0.212738213647
5814,0.0622536302859,0.290261878232
87933,0.0653764794593,0.222986233016
30620,0.105220590749,0.336339938015
100493,0.148519526286,0.211384170077
64095,0.100434709761,0.2908830981
85777,0.0574962591894,0.166672349253
106921,0.0985293388595,0.14497330773
10829,0.0802276429353,0.203086635269
1853,0.123517526493,0.366766996171
43391,0.176135178421,0.252330842628
8468,0.069783866112,0.227247073186
110618,0.0751174559269,0.162125063045
76803,0.0881348137782,0.31548317546
72242,0.0851386093563,0.231093272573
49701,0.0514469252743,0.258626898601
6795,0.0842518704144,0.178589239152
23243,0.0473474970221,0.36732093795
68237,0.079755866108,0.245782776173
103925,0.0618013936593,0.213375418989
64411,0.0886321123428,0.313567961584
83878,0.0643975089667,0.188812575595
44632,0.0688449960233,0.256488505318
65208,0.0757449170994,0.306478029627
61647,0.0911879664521,0.287678688501
29885,0.101986263735,0.241261582721
43789,0.0952658005084,0.22871861438
58158,0.0468206152615,0.244024841725
115817,0.112547625385,0.288249333786
48671,0.0501302192958,0.201223638203
122437,0.145124927546,0.265973009547
89121,0.053219286491,0.258586930449
409,0.0857464914158,0.250907220117
94237,0.0411111739033,0.354361731534
108306,0.0893165114102,0.259687845287
101786,0.0664652871373,0.220128755847
