timestamp, sensor, data_name, data_raw, action
2017-03-10T09:30:53Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:30:54Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:30:54Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:30:55Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:30:55Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:30:56Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:30:56Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:30:57Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:30:57Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:30:58Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:30:58Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:30:59Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:30:59Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:00Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:00Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:01Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:01Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:02Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:02Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:03Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:03Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:04Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:04Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:05Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:05Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:06Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:06Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:07Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:07Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:08Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:08Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:09Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:09Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:10Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:10Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:11Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:11Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:12Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:12Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:13Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:13Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:14Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:14Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:15Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:15Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:16Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:16Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:17Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:17Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:18Z, GPS, Latitude, 40.75272676, at_nycdsa
2017-03-10T09:31:18Z, GPS, Longitude, -73.99286938, at_nycdsa
2017-03-10T09:31:21Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:21Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:22Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:22Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:23Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:23Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:24Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:24Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:25Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:25Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:26Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:26Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:27Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:27Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:28Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:28Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:29Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:29Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:30Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:30Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:31Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:31Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:32Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:32Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:33Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:33Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:34Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:34Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:35Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:35Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:36Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:36Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:37Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:37Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:38Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:38Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:39Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:39Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:40Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:40Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:41Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:41Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:42Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:42Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:43Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:43Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:44Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:44Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:45Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:45Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:46Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:46Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:47Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:47Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:48Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:48Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:49Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:49Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:50Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:50Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:51Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:51Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:52Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:52Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:53Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:53Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:54Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:54Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:55Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:55Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:56Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:56Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:57Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:57Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:58Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:58Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:31:59Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:31:59Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:00Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:00Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:01Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:01Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:02Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:02Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:03Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:03Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:04Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:04Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:05Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:05Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:06Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:06Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:07Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:07Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:08Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:08Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:09Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:09Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:10Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:10Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:11Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:11Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:12Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:12Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:13Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:13Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:14Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:14Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:15Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:15Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:16Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:16Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:17Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:17Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:18Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:18Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:19Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:19Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:20Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:20Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:21Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:21Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:22Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:22Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:23Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:23Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:24Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:24Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:25Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:25Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:26Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:26Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:27Z, GPS, Latitude, 40.75272731, at_nycdsa
2017-03-10T09:32:27Z, GPS, Longitude, -73.99287541, at_nycdsa
2017-03-10T09:32:28Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:28Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:29Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:29Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:30Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:30Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:31Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:31Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:32Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:32Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:33Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:33Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:34Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:34Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:35Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:35Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:36Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:36Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:37Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:37Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:38Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:38Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:39Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:39Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:40Z, GPS, Latitude, 40.75274663, at_nycdsa
2017-03-10T09:32:40Z, GPS, Longitude, -73.99293367, at_nycdsa
2017-03-10T09:32:41Z, GPS, Latitude, 40.75270983, at_nycdsa
2017-03-10T09:32:41Z, GPS, Longitude, -73.99296099, at_nycdsa
2017-03-10T09:32:42Z, GPS, Latitude, 40.75270983, at_nycdsa
2017-03-10T09:32:42Z, GPS, Longitude, -73.99296099, at_nycdsa
2017-03-10T09:32:43Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:43Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:44Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:44Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:45Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:45Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:46Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:46Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:47Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:47Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:48Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:48Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:49Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:49Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:50Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:50Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:51Z, GPS, Latitude, 40.75254072, at_nycdsa
2017-03-10T09:32:51Z, GPS, Longitude, -73.99297055, at_nycdsa
2017-03-10T09:32:52Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:52Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:53Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:53Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:54Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:54Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:55Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:55Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:56Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:56Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:57Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:57Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:58Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:58Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:32:59Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:32:59Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:00Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:00Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:01Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:01Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:02Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:02Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:03Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:03Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:04Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:04Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:05Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:05Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:06Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:06Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:07Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:07Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:08Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:08Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:09Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:09Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:10Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:10Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:11Z, GPS, Latitude, 40.75249592, at_nycdsa
2017-03-10T09:33:11Z, GPS, Longitude, -73.99297851, at_nycdsa
2017-03-10T09:33:12Z, GPS, Latitude, 40.75251353, at_nycdsa
2017-03-10T09:33:12Z, GPS, Longitude, -73.99303534, at_nycdsa
2017-03-10T09:33:13Z, GPS, Latitude, 40.75251353, at_nycdsa
2017-03-10T09:33:13Z, GPS, Longitude, -73.99303534, at_nycdsa
2017-03-10T09:33:14Z, GPS, Latitude, 40.75251353, at_nycdsa
2017-03-10T09:33:14Z, GPS, Longitude, -73.99303534, at_nycdsa
2017-03-10T09:33:15Z, GPS, Latitude, 40.75251353, at_nycdsa
2017-03-10T09:33:15Z, GPS, Longitude, -73.99303534, at_nycdsa
2017-03-10T09:33:16Z, GPS, Latitude, 40.75254404, at_nycdsa
2017-03-10T09:33:16Z, GPS, Longitude, -73.99310893, at_nycdsa
2017-03-10T09:33:17Z, GPS, Latitude, 40.75258314, at_nycdsa
2017-03-10T09:33:17Z, GPS, Longitude, -73.99315545, at_nycdsa
2017-03-10T09:33:18Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:18Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:19Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:19Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:20Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:20Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:21Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:21Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:22Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:22Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:23Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:23Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:24Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:24Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:25Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:25Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:26Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:26Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:27Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:27Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:28Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:28Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:29Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:29Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:30Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:30Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:31Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:31Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:32Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:32Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:33Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:33Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:34Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:34Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:35Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:35Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:36Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:36Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:37Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:37Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:38Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:38Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:39Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:39Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:40Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:40Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:41Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:41Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:42Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:42Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:43Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:43Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:44Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:44Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:45Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:45Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:46Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:46Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:47Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:47Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:48Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:48Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:49Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:49Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:50Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:50Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:51Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:51Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:52Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:52Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:53Z, GPS, Latitude, 40.7525932, at_nycdsa
2017-03-10T09:33:53Z, GPS, Longitude, -73.99316744, at_nycdsa
2017-03-10T09:33:54Z, GPS, Latitude, 40.7525932, at_nycdsa
